,LONGITUD,LATITUD,ALC_mg/L,CALIDAD_ALC,CONDUCT_mS/cm,CALIDAD_CONDUC,SDT_M_mg/L,CALIDAD_SDT_ra,CALIDAD_SDT_salin,FLUORUROS_mg/L,CALIDAD_FLUO,DUR_mg/L,CALIDAD_DUR,CALIDAD_COLI_FEC,N_NO3_mg/L,CALIDAD_N_NO3,CALIDAD_AS,CALIDAD_CD,CALIDAD_CR,CALIDAD_HG,CALIDAD_PB,CALIDAD_MN,CALIDAD_FE,SEMAFORO,CUMPLE_CON_ALC,CUMPLE_CON_COND,CUMPLE_CON_SDT_ra,CUMPLE_CON_SDT_salin,CUMPLE_CON_FLUO,CUMPLE_CON_DUR,CUMPLE_CON_CF,CUMPLE_CON_NO3,CUMPLE_CON_AS,CUMPLE_CON_CD,CUMPLE_CON_CR,CUMPLE_CON_HG,CUMPLE_CON_PB,CUMPLE_CON_MN,CUMPLE_CON_FE
376,0.48273010889549806,0.2992869011633167,0.1018628030751035,3,0.02198516272269454,3,0.002970678260191449,4,3,0.0028379452351708677,0,0.021394751769949764,2,4,0.001158802060845985,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,0.49094685157413753,0.3208925445737142,0.10432682830672187,3,0.037418097146260904,2,0.004861774511141871,3,3,0.3000476844158659,3,0.0007738432891720853,3,4,0.0005140634391891301,2,2,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
378,0.476060674903096,0.2855580277561479,0.028718214074512124,0,0.004045053338387393,4,0.0008894975922640513,4,3,0.0,0,0.013111917920404177,2,4,0.04396998378660691,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,0.508603821526953,0.31748571735157494,0.08215060122215652,3,0.02106460172199058,3,0.0033971497085372275,4,3,0.033298172097391804,2,0.014796272207446906,2,4,0.0012166595103889372,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
380,0.5065182601552407,0.3142831231288187,0.1018628030751035,3,0.019385931661883363,3,0.0027391651882323126,4,3,0.01474459937865761,2,0.01690778566744782,2,4,0.001067883211564203,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
381,0.5048683344669973,0.30204045877797026,0.08461462645377489,3,0.018357069366978937,3,0.0023005088413623693,4,3,0.0,0,0.02799323133245262,1,4,0.00010083726920343097,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
382,0.5083128831988315,0.30724922823385425,0.19364774295288784,3,0.05539611198353821,2,0.007564385003801689,3,3,0.0023466512535221433,0,0.04198200800495868,1,4,0.006870158865728836,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
383,0.507705838867146,0.2949041713927748,0.07660654445101518,3,0.014025017598960307,3,0.0015937847269607939,4,3,0.0,0,0.029312927244953192,1,3,0.00030747101757111733,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
384,0.5064776563055258,0.2920106865744899,0.0488862605953085,2,0.006985433475930038,4,0.001471935741719143,4,3,0.0023466512535221433,0,0.0076699142799438215,3,3,0.0003322670673752397,2,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
385,0.5028145850370449,0.2903525354119322,0.04457421643997635,2,0.007093734770130504,4,0.0015694149299124635,4,3,0.001999855501770103,0,0.012948697929946108,2,2,0.0006215543150900006,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
386,0.500656205191051,0.28738453314792667,0.03903015966883501,2,0.00492770888612119,4,0.0011063887859941903,4,3,0.001335163644245357,0,0.016379907302447594,2,3,0.0010430871617600806,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
387,0.5187742469579826,0.28293611762893434,0.13697516262566528,3,0.02501759896030758,3,0.0043719415904704345,4,3,0.0005259735568239289,0,0.03089656233995388,1,4,0.00377065264021354,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
388,0.5147447343350517,0.2822362056202382,0.06182239306130495,2,0.008447500947636324,3,0.0013988263505741525,4,3,0.0021732533776461236,0,0.00819779264494405,3,4,0.00029920566763640984,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
389,0.5161849965084042,0.2819596630994522,0.178247585255273,3,0.036605837439757406,2,0.0043841264889946,4,3,0.0010172675384726533,0,0.017963542397448278,2,4,0.0,2,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
390,0.5189043470615728,0.28781000016393843,0.178247585255273,3,0.013916716304759843,3,0.0026173162029906613,4,3,0.0031558413409435724,0,0.027465352967452394,1,4,0.0009769643622824212,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
391,0.5452620508702477,0.2944261557780029,0.11972698600433669,3,0.023068175664699195,3,0.003445889302633888,4,3,0.005149916913517808,0,0.03907867699745742,1,4,6.777586946460115e-05,2,2,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
392,0.5488710955287774,0.30163171678866474,0.04087817859254879,2,0.01657009801267125,3,0.0022639541457898735,4,3,0.00035257568094790824,0,0.029312927244953192,1,4,0.0002744096178322875,2,2,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
393,0.531387614752016,0.2928988241312661,0.03533412182140745,2,0.00416959982671793,4,0.0008505059169867234,4,3,0.010929846109385157,1,0.006878096732443478,3,4,0.0006215543150900006,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
394,0.5526133610826531,0.3018751404446861,0.08276660753006111,3,0.02111875236909081,3,0.003336225215916402,4,3,0.010438552127736436,1,0.02297838686495045,2,3,0.0,2,2,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
395,0.5384419463941934,0.2837166188752248,0.03225409028188449,2,0.010288622949044242,3,0.00237361823250736,4,3,0.005554511957228525,0,0.019547177492448962,2,3,0.0015638042076466501,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
396,0.542279849114752,0.2829029987641697,0.046422235363690126,2,0.010342773596144475,3,0.0022517692472657086,4,3,0.0021732533776461236,0,0.025881717872451707,2,3,0.004911270931203169,2,2,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
397,0.541153679530928,0.28256463436248935,0.06428641829292332,2,0.015703687659067524,3,0.0026295011015148263,4,3,0.004311827180117043,0,0.03538352844245582,1,3,0.00932496779633695,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
398,0.5408929424133384,0.2837171708563043,0.14559925093632958,3,0.020847999133589645,3,0.003640847679020529,4,3,0.005467813019290513,0,0.05306745366996348,1,4,0.0009686990123477137,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
399,0.540111737767587,0.28235708947662996,0.10863887246205402,3,0.0149997292467645,3,0.0024101729280798546,4,3,0.0056412108951665344,0,0.03511958925995571,1,4,0.0006215543150900006,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
400,0.5207192720300213,0.28335358091929475,0.1702395032525133,3,0.026858720961715495,3,0.003945470142124657,4,3,0.005988006646918574,1,0.05174775775746291,1,4,0.0009108415628047615,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
401,0.5232410059956112,0.29804461254598913,0.36920954070569684,1,0.11279579790978501,1,0.016203478057434738,2,2,0.017461166100715266,2,0.06336108178746794,1,3,0.0030763632456981146,2,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1
402,0.5047582342761592,0.27485378987173237,0.03656613443721664,2,0.012887854009855418,3,0.0016912639151541147,4,3,0.0,0,0.029048988062453075,1,4,0.008035573206522586,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
403,0.3941251262997847,0.3843085468253554,0.021880544056771138,0,0.016840851248172417,3,0.0030632834889751043,4,3,0.0,0,0.021373214332657757,2,4,0.11400243429433204,0,2,1,1,1,1,2,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
404,0.3951079743611854,0.3828151068168947,0.04901870195150798,2,0.02805003519792062,3,0.00432807595578344,4,3,0.0028234954121812003,0,0.022417991192666208,2,3,0.06852658640312079,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
405,0.39562813987724166,0.3832967655067908,0.05675266114725015,2,0.03568527643905345,2,0.004038075370908311,4,3,0.0,0,0.021373214332657757,2,4,0.006584103369838545,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
408,0.3752319201292069,0.4326394581577092,0.09151389710230633,3,0.057941192397249146,2,0.006277659719649855,3,3,0.008565855068275414,1,0.008423249494635647,3,4,0.0,2,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
409,0.3761664798106583,0.43213329150788715,0.10298085452395032,3,0.03227378567173878,3,0.0032631158247714113,4,3,0.00349974712809768,0,0.038957528912689866,1,1,0.0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
410,0.37963592776273103,0.43831161572976074,0.08409410112359551,3,0.01602859154166892,3,0.0014353810461466478,4,3,0.01800736940972473,2,0.012108421148538745,2,4,0.008011570630312196,2,0,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
411,0.6204950783771745,0.24866532354950543,0.10679085353834024,3,0.01754480966047544,3,0.003177821535102256,4,3,0.0,0,0.04488533901245993,1,4,0.03541867754020838,2,2,1,1,1,0,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
412,0.6183660608191976,0.25057114862239593,0.12835107431500098,3,0.037905452970163,2,0.0055173220517419535,3,3,0.0,0,0.05913805486746611,1,4,0.020020330611848394,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
413,0.6156399317721095,0.25382021965203905,0.12835107431500098,3,0.04256240862078302,2,0.006345895151385179,3,3,0.016045083447727763,2,0.08447621638747708,1,4,0.02337606268533962,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
414,0.6107708254963988,0.22539485000548953,0.12527104277547801,3,0.05393404451183192,2,0.007600939699374184,3,3,0.004254027888158369,0,0.1256507288574949,1,4,0.043229433228506926,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415,0.6109211604110452,0.22515197833054768,0.15915138971023063,3,0.054800454865435645,2,0.0071379135554559105,3,3,0.006045805938877247,1,0.12670648558749537,0,4,0.0636200515174302,1,2,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
416,0.605103736124641,0.21690096515547685,0.3470333136211315,1,0.07705637082363134,2,0.016727428693973836,2,2,0.010958745755364496,1,0.26659425231255596,0,4,0.03202988406697833,2,2,1,1,1,1,2,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
417,0.6091768727183404,0.2612537488484986,0.07291050660358762,2,0.005956571181025614,4,0.000838321018462558,4,3,0.0,0,0.011101123652445307,2,4,0.005580764275914473,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
418,0.6295989312798298,0.24225566405724985,1.0,1,0.08593707694806953,2,0.014290448989140819,2,2,0.007837583989596126,1,0.13990344471250107,0,4,0.0,2,1,1,1,1,1,2,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
419,0.6466206691044638,0.2627297462548498,0.11295091661738617,3,0.03129907402393459,3,0.005115220400444505,3,3,0.005872408063001229,1,0.07497440581747296,1,4,0.030608243878208645,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
420,0.64706697588232,0.2640401493373773,0.12219101123595506,3,0.021606108192992905,3,0.004347571793422105,4,3,0.011074344339281842,1,0.06494471688246863,1,4,0.006266788320495192,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
421,0.6478622744263194,0.26340095524741647,0.09139069584072541,3,0.022201765311095467,3,0.003604292983448034,4,3,0.00017917780507188674,0,0.05438714958246405,1,4,0.06314066122121717,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
422,0.6433753812483367,0.2204815560214154,0.1351271437019515,3,0.10104510748903449,2,0.014217339597995827,2,2,0.01760566433061195,2,0.16735311969251296,0,4,0.04474199226655839,1,2,1,1,1,0,2,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
423,0.6414421682053066,0.21858616339092596,0.21274393849793022,3,0.0695835815237992,2,0.008271109118203264,3,3,0.007664186113720107,1,0.08922712167247913,1,4,0.041006054096070624,2,2,1,1,1,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
424,0.6455569153557383,0.21757603801559944,0.15915138971023063,3,0.057128932690745655,2,0.00639463474548184,3,3,0.005756809479083881,1,0.10136832406748439,1,4,0.013300601114931233,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425,0.6516112513603125,0.20875758829089153,0.20288783757145673,3,0.2047435966859804,0,0.026840894469030863,1,1,0.013039520265876743,1,0.22858701003253948,0,4,0.0707117217614092,1,2,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0
426,0.6509891064233608,0.20682123866430946,0.2398482160457323,1,0.14680240428873126,1,0.01736104341723042,2,2,0.02581316378874359,2,0.14095920144250154,0,4,0.09450766422343196,0,2,1,1,1,1,2,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1
427,0.6203859848933546,0.23984897135289962,0.18379164202641435,3,0.04884388368441003,2,0.007052619265786754,3,3,0.0066815981504226565,1,0.0997846889724837,1,4,0.07091835550977689,1,2,1,1,1,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
428,0.6204605818833677,0.24018628699052924,0.1517593140153755,3,0.02712947419721666,3,0.0037626966642621803,4,3,0.010438552127736436,1,0.04699685247246085,1,4,0.008176084155412613,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
429,0.617251770378183,0.24241827768324498,0.10371082199881727,3,0.09129799101099258,2,0.004237907706704619,4,3,0.007664186113720107,1,0.1831894706425198,0,4,0.0,2,2,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
430,0.618396832497039,0.2422111191841413,0.14991129509166173,3,0.03400660637894623,3,0.0066383327159651425,3,3,0.00896467018279026,1,0.07655804091247365,1,4,0.04284922713151038,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
431,0.6184696174144206,0.2422856366298619,0.1696234969446087,3,0.03611848161585531,2,0.0058341294133702455,3,3,0.00879127230691424,1,0.08130894619747571,1,4,0.03232743666462779,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
432,0.6319854980498403,0.24252298849400977,0.2940567711413365,1,0.07245356582011155,2,0.011122375372857894,2,2,0.013530814247525468,1,0.0997846889724837,1,4,0.0,2,2,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
433,0.6348657874982426,0.24225698881184032,0.2232160457323083,3,0.050955758921319115,2,0.0069551400775934346,3,3,0.011247742215157862,1,0.09556166205248187,1,4,0.10159106911747624,0,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
434,0.5597022563324385,0.32421436670962367,0.05812635521387739,2,0.012292196891752856,3,0.0015694149299124635,4,3,0.001999855501770103,0,0.015852028937447363,2,4,0.00016696006868109061,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
435,0.5589247429457522,0.3215433302663425,0.05689434259806821,2,0.014133318893160772,3,0.0015694149299124635,4,3,0.0015085615201213785,0,0.021658690952449877,2,4,0.0007290038642411975,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436,0.5596257465990919,0.3214345899936982,0.046422235363690126,2,0.011750690420750528,3,0.0012647924668083364,4,3,0.008444476555162197,1,0.014004454659946566,2,4,0.0,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
437,0.5616227177532447,0.32757482752109224,0.10802286615414942,3,0.02875399361022364,3,0.0037139570701655196,4,3,0.00399393107434434,0,0.04330170391745925,1,4,0.0,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
438,0.5593415196510887,0.32599616163397005,0.08276660753006111,3,0.016353495424270323,3,0.00234924843545903,4,3,0.04055198323820533,3,0.012948697929946108,2,4,0.0,2,2,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
439,0.5617816096775416,0.3497433260381674,0.231224127735068,1,0.05734553527914659,2,0.007540015206753359,3,3,0.04852828552850227,3,0.049636244297461996,1,4,0.021698196648594008,2,2,1,1,1,1,2,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
440,0.9960835405751585,0.36080072141719166,0.16124889118864577,3,0.07429468782151946,2,0.009991616789815375,3,3,0.0,0,0.090047603015199,1,3,0.007578251394635223,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
441,0.9942676760134939,0.3584313426338098,0.17758537847427558,3,0.05978231439865706,2,0.007264636500107227,3,3,0.00030055631818510196,0,0.08690535425969863,1,2,0.004856413803686516,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
442,0.9944214672889009,0.35893276224634885,0.17282056968263354,3,0.048194075919207234,2,0.006570097284229817,3,3,0.00022541723863882604,0,0.08638164613378191,1,4,0.010894871832235413,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
443,0.9789317697607358,0.31461298702187623,0.2129811009264735,3,0.13266908539557049,1,0.01899869377887821,2,2,0.0,0,0.13804003408405027,0,4,0.015530294974717657,2,2,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
444,0.9788499580370957,0.31450441234355553,0.2136617878967081,3,0.13375209833757515,1,0.019802897081473106,2,2,0.0006849216097102803,0,0.13751701220000803,0,4,0.015281425288183614,2,2,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
445,0.9904989676219533,0.3370661421816047,0.19732530061107828,3,0.09346401689500189,2,0.013023219542627648,2,2,0.0,0,0.10575884679270078,1,4,0.01576526234266152,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
446,0.9604828569539796,0.275463728964484,0.18371156120638676,3,0.12942004656955652,1,0.024152905854600042,1,1,0.012799653204248248,1,0.24002930147228443,0,4,0.0182345191049555,2,2,1,1,1,1,2,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
447,0.9901737341414285,0.3372425001364775,0.19732530061107828,3,0.10889695131856826,1,0.0146949876201431,2,2,0.0,0,0.11466188493328515,1,4,0.018773857984244968,2,2,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
448,0.9383066449710116,0.2867663143389837,0.1612519712201853,3,0.14593599393512754,1,0.02135769013315657,2,2,0.01073332851672567,1,0.165067406372062,0,3,0.04321703520360486,1,2,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
449,0.9581780347938076,0.24620674462369052,0.15852614330770748,3,0.14133318893160773,1,0.01997348566081142,2,2,0.000820749945813163,0,0.11816520249044567,1,4,0.008741723378194318,2,2,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
